# name,address,full hash/reference,specific hash,suffix,gdt,source library,source file,who found it,notes,
#,,,,,,,,,,
# example_new_reversed_function,0xCAFED00D,,,g,,,libgnu.a,me,a multiline comment\nline two\nline three  You can leave the hash fields blank and run this with “output_functions” to generate hashes: $GHIDRA_HOME/support/analyzeHeadless /tmp ahh1 -import X6100_BBFW_V1.1.6_221112001.bin -loader STM32Loader -postScript AssignFunctionNamesAndTypes.py gdt_archives=STM32F427_437xx.gdt functions=functions.csv output_functions,
#,,,,,,,,,,
# flashmemstart / start of bbbootloader,0x08000000,,,g,,,stm32f427zg.pdf#page=86,,based on G90 & STM32,
# start of bbfw / isr_vector table,0x08020000,,,f,,,startup_stm32f427xx.s,fventuri,,
UNKNOWN,0x08031e20,0x1779a3ddd4f3fcf6,0xf9098757ef25cecd,,,,,,,
UNKNOWN,0x08031e88,0xbdcba80c5f9f1283,0x7131389f423887d4,,,,,,,
sub_TIM2_IRQHandler,0x08032108,0xb7cfc73e524e1e27,0x55408df3542d434e,,,,,nu,Only called by TIM2_IRQHandler:08032cd0_f_,
storeInSRAM03d4arrayAt5,0x08032218,FUN_08032254-0x3c,0xe8a6fa180a93a8b,g,,,,nu,,
storeInSRAM03d4arrayAt6,0x08032224,FUN_08032254-0x30,0x6b6804c346c63f1c,g,,,,nu,,
storeInSRAM03d4arrayAt7,0x08032230,FUN_08032254-0x24,0xd57394fb359d90c2,g,,,,nu,,
storeInSRAM03d4arrayAt8,0x0803223c,FUN_08032254-0x18,0x9098cde9d4219efb,g,,,,nu,,
storeInSRAM03d4arrayAt9,0x08032248,FUN_08032254-0xc,0xbf9371eaab05ac5d,g,,,,nu,,
storeInSRAM03d4arrayAtD_E_F,0x08032254,0x28bbdb2df6709dde,0x81dfd9f1a5bd0954,g,,,,nu,,
storeInSRAM03d4arrayAt10,0x08032264,storeInSRAM03d4arrayAtD_E_F+0x10,0x617d8072bb4fb1bf,g,,,,nu,,
storeInSRAM1404,0x08032270,FUN_0803227c-0xc,0x7b29e94c0060e016,g,,,,nu,,
UNKNOWN,0x0803227c,0x64c096a8d4eadec2,0xd60936fa32217980,,,,,,Regarding dword at 0x200003c8: turns off all except one bit OR turns on one bit,
I2C3_EV_IRQHandler,0x08032294,0xcf81d0d9bdddb154,0xc4c01909372265cd,f,,,startup_stm32f427xx.s,,,
I2C3_ER_IRQHandler,0x08032478,0x193481cac467134e,0x86ca09db7fa66608,f,,,startup_stm32f427xx.s,,,
decSRAM142cIfFull,0x08032540,0x7048469c042ad4e4,0x3be5951fb964a9f2,g,,,,nu,,
getSRAM142c,0x08032550,FUN_0803255c-0xc,0xb0f0a3b20a97c253,g,,,,nu,,
UNKNOWN,0x0803255c,0xe52830286690f03f,0xef2962754d8907f3,,,,,,,
strncat,0x08032598,0x3cb0f53d1399af68,0xfb7b8683d7b730ae,p,,,Ghidra emulator (buggy) / X6100 RAM dump (factual),nu,"I believe this function will take a string buffer RAM address and combine with another string at an index. In our firmware ""Nov 11 2022,16:12:04"" becomes ""V1.1.6 Nov 11 2022,16:12:04"". The function looks like it probably is strncat? https://opensource.apple.com/source/Libc/Libc-262/i386/gen/strncat.c.auto.html",
disableI2cAndInitGPIOmaybe,0x080325c0,0x2186b69b17d22f55,0xc3cd4ec2e4bd018c,g,,,,nu,based on associated functions,
enableClocks_GPIO_I2c,0x08032618,0xfc4d71312907bf4,0x587f2dbb1879487a,g,,,,nu,based on associated functions,
UNKNOWN,0x080326d4,0xa382906c65b90ba2,0x48c1df139bf5982e,,,,,,,
simpleReturn,0x080326e8,,0xf9506ad5da86701a,g,,,,nu,simple return? or pointer/data? referenced by main(),
FUN_080326ec,0x080326ec,0xb3c740f2e068bfac,0xb9915c8609755aef,,,,,,,
flashmemRewriteMaybe,0x08032730,0x6adfab174675bf31,0xd1c5d7eca6ca437a,g,,,,nu,based on nearby strings,
flashmemRewriteMaybe,0x080327ac,0xa8ade0acebd533ac,0xbeb516b2446200dd,g,,,,nu,based on nearby strings,
GCORE_StoreCalibrationDataUNKNOWN,0x08032864,0x24863222ecc8b1e5,0x8285659ad6fc212,g,,,,nu,based on nearby strings,
main,0x08032960,0xa4a9247ef6c832b4,0xa069d7dd2649ced6,f,,,startup_stm32f427xx.s,,Nu: Initializes stuff. Then prints out current firmware version info. Then checks battery. Then does TIM2 and I2C2 stuff. I believe the 'G-Core' stuff might happen inside FUN_0802afa4 while the STM32 waits in a loop at 08032a6a. If the loop exits at 08032a76 then the STM32 resets itself: GUI_GetBkColor disableTIM2CR1-2_TIM3_TIM4_APB1PeriphClocks disableDMA2S6CR_DMA2S7CR_USART1DRnCR1-3_USART6DRnCR1-3_APB2PeriphClockCmd saving something to flashmem and then disabling GPIOG.ODR0&1 GPIOE.ODR7&8 GPIOG.ODR11 GPIOE.ODR9&14 GPIOD.ODR4 GPIOF.ODR11 GPIOD.ODR3&2 GPIOE.ODR11 then it waits for GPIO.IDRs to be empty then turns off GPIOE.ODR11 again and then finally force-resets itself by sending VECTKEY with SYS RESET REQ to SCB.AIRCR.,
UNKNOWN,0x08032b84,0x7fb4d6c070f28d18,0xacf0082e2dfa31c1,,,,,,,
return-1,0x08032ba0,FUN_08032ba8-0x8,0xa081ea3fad4e8a13,g,,,,nu,simple return function: 0xffffffff,
UNKNOWN,0x08032ba8,0x941713809e3ccd9a,0x83e859fded877d97,,,,,,,
return1,0x08032bb4,FUN_08032bbc-0x8,0x5cbb2e805df577c,g,,,,nu/ghidra,simple return function: 0x01,
return0,0x08032bb8,FUN_08032bbc-0x4,0x9af644b32edadd0c,g,,,,nu/ghidra,simple return function: 0x00,
UNKNOWN,0x08032bbc,0xbe25f4dc1eec0033,0x4d83fdd25088fa27,,,,,,,
SystemInit,0x08032bf8,0xd39fe65cf775cbc6,0xf87cf0819a4d4054,f,STM32F427_437xx,STM32F4xx_DSP_StdPeriph_Lib_V1.9.0,startup_stm32f427xx.s / system_stm32f4xx.c,,Sets full access to both coprocessors then resets clocks and high-speed clocks then sets address of bbfw IVT:\nSCB.CPACR = [CP11=0b11 CP10=0b11] full access to both coprocessors (CP11 & CP10).\nRCC.CR = [HSION=1] (internal high-speed clock enable).\nRCC.CFGR = [RESET] (reset the RCC clock configuration register).\nRCC.CR = [PLLON=0 CSSON=0 HSEON=0] (main PLL off & clock security system off with clock detector off & HSE oscillator off).\nRCC.PLLCFGR = [RESET] (reset PLL clock outputs).\nRCC.CR = [HSEBYP=0] (HSE oscillator not bypassed). \nRCC.CIR = [RESET] (RCC clock interrupt register reset).\nSCB.VTOR = [isr_vector] (System Control Block's Vector Table Offset Register set to bbfw interrupt vector table).,
#ptr_Peripherals-SCB,0x08032c34,SystemInit+0x3C,,f,,,,nu,Pointer to Peripherals::SCB,
#ptr_Peripherals-RCC,0x08032c38,SystemInit+0x40,,f,,,,nu,Pointer to Peripherals::RCC,
#dword_RCC_PLLCFGR_RESETVALUE,0x08032c3c,SystemInit+0x44,,f,,,,nu,RCC_PLLCFGR reset value = 0x24003010 [rm0090.pdf p226],
#ptr_isr_vector,0x08032c40,SystemInit+0x48,,f,,,,nu,"Pointer to isr_vector the ""interrupt service routine"" vector table (aka interrupt vector table)",
SystemCoreClockUpdate,0x08032c44,0x60f4431650ef6ed8,0x1de224a6591135aa,,STM32F427_437xx,STM32F4xx_DSP_StdPeriph_Lib_V1.9.0,system_stm32f4xx.c,fventuri,Updates the variable SystemCoreClock and must be called whenever the core clock is changed during program execution.,
TIM2_IRQHandler,0x08032cb4,0xbef1ccb19d5accc4,0xf1051678c3b90940,f,,,startup_stm32f427xx.s,,,
TIM4_IRQHandler,0x08032cec,0x7fd61ddbc609f99a,0xbb4458113b7ef1f3,f,,,startup_stm32f427xx.s,,,
resetSysTickMaybe,0x08032d1c,0xf6c7799cfb3602ba,0x9b8538311412a7be,g,,,,nu,Called by a fxn which never itself is called??? - The VAL register contains the current value of the SysTick counter.  Bits 23:0 - A write of any value clears the field to 0 and also clears the COUNTFLAG bit in the STK_CTRL register to 0. [PM0214 p249 4.5.3 SysTick current value register (STK_VAL)],
sysTickDaemonMaybe,0x08032d4c,0xa7c1d75415ef89fd,0x98e44225d1eb1d50,g,,,,nu,Maybe forces settings to some pin/peripheral memory registers while watching other registers (based on bitwise and similarity to 0802f9ac-0802fac4).,
Reset_Handler,0x08032d84,0xc1108350dfdbdd3,0x6c5c108b013e99f9,f,STM32F427_437xx,STM32Cube_FW_F4_V1.27.1,startup_stm32f427xx.s,,,
Default_Handler,0x08032dd4,arm_fill_f32-0x4,0x26f76436311fb103,f,,,startup_stm32f427xx.s,,,
arm_fill_f32,0x08032dd8,0x1957431d3dd64849,0x43a22e13bb4241db,g,,,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a,fventuri/symgrate,,
arm_copy_f32,0x08032e14,0xea04ff5e27b36369,0x790409ca17574720,g,,,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a,fventuri/symgrate,,
arm_min_f32,0x08032e74,0xca0ee4783f3fed69,0x729a0b2a749c530c,g,,,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a,fventuri/symgrate,,
arm_cfft_radix8by2_f32,0x08032f44,0x6e085c3fbe5a0eba,0x40b4a0f82ae9acab,g,,,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a,fventuri/symgrate,,
arm_cfft_radix8by4_f32,0x080330e8,0xbc7f6bbea7b4c8a7,0x8937e314981b412b,g,,,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a,fventuri/symgrate,,
arm_cfft_f32,0x080335a4,0x339dffc5c7a75d6,0x8c30908f76bd7ef,g,,,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a,fventuri/symgrate,,
arm_fir_interpolate_init_q31,0x08033698,0xfd0be6d028512fa8,0x7708eab843983834,g,,,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM3l_math.a,fventuri/symgrate,,
arm_fir_interpolate_f32,0x080336d0,0x86123ce5e5ae71e3,0x6619b8fc051db708,g,,,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a,fventuri/symgrate,,
arm_fir_init_q31,0x08033b08,0x2790588727b1b5b7,0x214c3355d40718b4,g,,,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a,fventuri/symgrate,,
arm_fir_f32,0x08033b2c,0x6c0cb8a8540fcf23,0x73a4a888f228519d,g,,,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a,fventuri/symgrate,,
arm_fir_decimate_f32,0x08033ff4,0x6438cfdbd5ce94bb,0x7b0c6b94ab515210,g,,,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a,fventuri/symgrate,,
arm_biquad_cascade_df1_f32,0x0803436c,0x30dc914266e6759c,0x61c289e5b8206ddf,g,,,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a,fventuri/symgrate,,
arm_cmplx_mag_f32,0x0803450c,0x7e8da8789d60e30b,0x8074923b80814a33,g,,,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a,fventuri/symgrate,,
arm_sin_f32,0x080346dc,0x75cc2912197d34c4,0x3cfaf529b756a209,g,,,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.5.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a,fventuri/symgrate,,
arm_cos_f32,0x08034764,0xf31bc459a3dc33c9,0x3c155f642fbb6d13,g,,,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a,fventuri/symgrate,,
arm_scale_f32,0x080347e4,0x962d98fedfe518fa,0xeb0d339a554e6431,g,,,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a,fventuri/symgrate,,
arm_radix8_butterfly_f32,0x08034850,0x38947ef4e3838da4,0x5983800363d540b3,g,,,/opt/symgrate2-archive/KeilPacks/ARM.CMSIS.4.4.0.pack/CMSIS/Lib/GCC/libarm_cortexM4lf_math.a,fventuri/symgrate,,
SRAM3384_GetStuff,0x08034e14,__libc_init_array-0xc,0xb6929c1caade7f7e,g,,,,nu/ghidra,returns value stored in SRAM (0x20003384)? (also see SRAM3384_StoreStuff_g_nu_ below),
__libc_init_array,0x08034e20,0x582b283fcfb2619c,0x5270032ee5e0b4a8,f,,,startup_stm32f427xx.s /opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,,,
memcpy,0x08034e68,0x3bc13a71763cee2c,0xd88d2f90b6fc3f60,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a,fventuri/symgrate,,
memset,0x08034e7e,0x9116e95a9b36d34c,0x881c8666ea234ccc,g,,,,symgrate,,
__cvt,0x08034e8e,0xb249feed8827937a,0xcc6988dbdfde44ae,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
__exponent,0x08034f50,0x33b6c5114a7f61a6,0xff2908e02f8e68ad,g,,,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v8-m.main/fpv5-sp/hard/libc_nano.a,fventuri/symgrate,,
_printf_float,0x08034fb8,0xbc123d8cf0a746fe,0x89e9b96ef8dcbc0a,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
_printf_common,0x08035438,0x65e9c2e1f75d1372,0x588286d6dac7ca4e,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
_printf_i,0x08035524,0x4eeabe76cb20e596,0x55d5f285ac4e1ecc,g,,,/opt/symgrate2-archive/ti/bios_6_73_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a,fventuri/symgrate,,
_scanf_float,0x08035748,0x981f2d0bb1cae8cb,0xe2c47cd09a90932d,g,gcc-arm-none-eabi-dbgsym_4.9.3+svn231177-1_amd64.gdt,newlib-nano-1.0?,,symgrate,"PROPOSED SIG: int _scanf_float(undefined *rptr,undefined *pdata,FILE *fp,va_list *ap) [https://github.com/32bitmicro/newlib-nano-1.0/blob/c010b5911834ed9a412bd0a865abdf3eed00a4ee/newlib/libc/stdio/vfscanf_float.c#L37C1-L38C86]",
iprintf,0x08035b0c,0x285d98a04f8d9b0d,0x2e26ebe20771247b,g,,newlib-nano-1.0?,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7-ar/fpv3/hard/libc_nano.a,fventuri/symgrate,"PROPOSED SIG: int iprintf (char * __format, ...)  [https://chromium.googlesource.com/native_client/nacl-newlib/+/refs/heads/main/newlib/libc/stdio/iprintf.c]",
_puts_r,0x08035b3c,,,g,,,,symgrate,,
printString,0x08035bf4,0x1578e76858196873,0x810640a72076280f,g,,,,nu,based on associated strings,
setvbuf,0x08035c04,0xaaa9a7b49fe53663,0xdbf9328b9bf523d3,g,,,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
nanf,0x08035d60,sniprintf-0xc,0x53d67e33c5ebff7b,g,,,,symgrate,,
sniprintf,0x08035d6c,0x4212f54944ac612a,0x1cab81785c3a4fd7,g,,newlib-nano-1.0?,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,"PROPOSED SIG: int sniprintf (char * __s, size_t __maxlen, char * __format, ...)\nLikely same struct as snprintf https://chromium.googlesource.com/native_client/nacl-newlib/+/refs/heads/main/newlib/libc/stdio/snprintf.c",
siprintf,0x08035dd4,0xa4961d950e929f06,0xd146385cd417acb,g,,,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
sulp,0x08035e14,0x8a915345e6091256,0xa5a791241b268a13,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc.a,fventuri/symgrate,,
_strtod_l,0x08035e50,,,g,,,,symgrate,,
strptime,0x08036a38,0x1d8d19c7f71325c3,0x71682ea8a5bdf9da,g,,,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
_strtoul_l.isra.0,0x08036a58,0x2585357dff8be149,0xac2c5eba258301a1,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a,symgrate,,
strftime,0x08036b50,0xcbd920c53f59d06c,0x9281ab5a90702c3f,g,,,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7-ar/fpv3/hard/libc_nano.a,fventuri/symgrate,,
__swbuf_r,0x08036b74,0x53722e020865e7d2,0x14317ac9e825af3a,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a,fventuri/symgrate,,
__swsetup_r,0x08036c18,0xc3b11ef996c1e2ad,0x1196eb4c3025d83,g,,,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7-m/libc_nano.a,fventuri/symgrate,,
quorem,0x08036cf4,0x4b424d4548137aa3,0x30745f72fd469ca4,g,,,/opt/symgrate2-archive/ti/bios_6_73_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
_dtoa_r,0x08036e10,0xe4f7e8502949fa5e,0xda78ee8f868149b6,g,,,/opt/symgrate2-archive/ti/bios_6_73_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
__sflush_r,0x08037980,,,g,,,,symgrate,,
_fflush_unlocked_r,0x08037a8c,0xde6f4348f0f91888,0x9ce7042d95a168a4,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a,fventuri/symgrate,,
std,0x08037ae0,0x839effe80e180ba8,0xdc34862f032439e8,g,,,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7-m/libc_nano.a,fventuri/symgrate,,
__sfmoreglue,0x08037b34,0x4a21d1dca71593aa,0x5c769a04aa0908d8,g,,,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
__sinit,0x08037b60,0xdf3d736733dfd4c1,0x7527e717379103ba,g,,,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7-ar/fpv3/hard/libc_nano.a,fventuri/symgrate,,
__sfp,0x08037bc0,0x8852e171602a3074,0xa2201e53aebd618f,g,,,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
_fwalk_reent,0x08037c38,0x2969994b8f3aaf8d,0xfe7a67c62dc93c90,g,,,,symgrate,,
rshift,0x08037c74,0xe1a1e542fefce845,0x8071346cf183ecb7,g,,,/opt/symgrate2-archive/ti/bios_6_73_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
__hexdig_fun,0x08037ce8,0x9df32166c089740f,0x7382f7683db50f28,g,,GCC arm,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a,fventuri/symgrate,PROPOSED SIG: uchar __hexdig_fun(uchar char) [https://patches.linaro.org/project/no-project/patch/20171207181909.1112-15-yselkowi@redhat.com/],
__gethex,0x08037d12,0xa9b6b1514c22c799,0xcd4dbec505a7d5b1,g,,GCC arm,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,"PROPOSED SIG: int __gethex(undefined *p,char **sp,undefined *fpi,long *exp,int **bp,int sign) [https://github.com/gcc-mirror/gcc/blob/d05949558ef1c8eeeb07399174a64f968f70e3ee/gcc/testsuite/gcc.target/arm/pr59896.c#L786]",
L_shift,0x08038154,0xb1e04b022a0d85e9,0x5e77098f4227cb89,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a,fventuri/symgrate,,
__match,0x08038178,0xf82fb1cafd430433,0x5af1ae6078d4620b,g,,,/opt/symgrate2-archive/ti/bios_6_73_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a,fventuri/symgrate,,
__hexnan,0x080381a0,0x82d53adc94c56716,0x3b0281cf111503a2,g,,GCC arm,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,"PROPOSED SIG: int __hexnan(char **sp,undefined *fpi,ulong *x0) [https://github.com/gcc-mirror/gcc/blob/d05949558ef1c8eeeb07399174a64f968f70e3ee/gcc/testsuite/gcc.target/arm/pr59896.c#L790]",
UNKNOWN,0x080382c0,_localeconv_r-0xc,0xb2ac8dafe8d612db,,,,,,,
UNKNOWN,0x080382c6,_localeconv_r-0x6,0x15bde2d1a773d965,,,,,,,
_localeconv_r,0x080382cc,0xce9067ee56c952b2,0xc6d3b97bac3e8b9e,g,,,/opt/symgrate2-archive/ti/ccs100/ccs/tools/compiler/gcc-arm-none-eabi-7-2017-q4-major/arm-none-eabi/lib/thumb/v7-ar/fpv3/hard/libc_nano.a,fventuri/symgrate,,
__swhatbuf_r,0x080382e8,0xee669fc63d5f55d9,0xf1fe01115953e656,g,,,/opt/symgrate2-archive/ti/bios_6_73_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
__smakebuf_r,0x08038330,0x8c34423612f8276e,0xd3b26db95909ffb5,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a,fventuri/symgrate,,
SRAM3384_StoreStuff,0x080383b0,0x5bef3a25bd63d6ed,0x59f386c8a631c37,g,,,,nu,write _malloc_r result to SRAM (0x2000338 address)? (also see SRAM3384_GetStuff_g_nu_ above),
__ascii_mbtowc,0x080383c0,,,g,,,,symgrate,,
_Balloc,0x080383e4,0x5ab150c3248f8223,0xa6df422c7c588ff2,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a,fventuri/symgrate,,
_Bfree,0x0803844c,0x7c852eaa3c2d0a11,0xdb15ebc4ac31d543,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc_nano.a,fventuri/symgrate,,
__multadd,0x0803847a,0x4a6c21d691987126,0x5d74ea043cbc9011,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
__s2b,0x080384f0,0x53ea0b6bc105deb2,0x3961c5557ee9c535,g,,,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,,
__hi0bits,0x0803856c,0x1677658633074070,0xd73b5029a96d6710,g,,GCC arm,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7-m/libc.a,fventuri/symgrate,PROPOSED SIG: int __hi0bits(ulong param_1) [https://github.com/gcc-mirror/gcc/blob/447c32c5142a60278230f81ae6e50e41ef6d988e/gcc/testsuite/gcc.target/arm/pr59896.c#L780],
__lo0bits,0x080385aa,0xe7050767e6229ced,0xa5a64e082f211053,g,,GCC arm,/opt/symgrate2-archive/ti/bios_6_52_00_12/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/thumb/v7e-m/fpv4-sp/hard/libc_nano.a,fventuri/symgrate,PROPOSED SIG: int __lo0bits(ulong *param_1) [https://github.com/gcc-mirror/gcc/blob/447c32c5142a60278230f81ae6e50e41ef6d988e/gcc/testsuite/gcc.target/arm/pr59896.c#L780],
__i2b,0x08038608,0xcad2e459a8554ca7,0x896421eb229d7e7d,g,,GCC arm,/opt/symgrate2-archive/ti/bios_6_46_04_53/packages/gnu/targets/arm/libs/install-native/arm-none-eabi/lib/armv7-m/libc.a,fventuri/symgrate,"PROPOSED SIG: int * __i2b(undefined *param_1,int param_2) [https://github.com/gcc-mirror/gcc/blob/447c32c5142a60278230f81ae6e50e41ef6d988e/gcc/testsuite/gcc.target/arm/pr59896.c#L780]",
